time,tavg,tmin,tmax,prcp
21-10-2015,31.3,23.9,37.5,
22-10-2015,32.2,23.6,36.4,
23-10-2015,31.6,24.6,35.3,
24-10-2015,31.9,24.8,36.8,
25-10-2015,30.1,,34.4,
26-10-2015,30.3,23.8,35.2,
27-10-2015,30.6,25.2,34.5,
28-10-2015,30.6,24.2,,
29-10-2015,30.2,,35.3,
30-10-2015,30.1,19.7,35,
31-10-2015,30,22,35.7,
01-11-2015,30.3,21.8,36.1,
02-11-2015,30.6,23.6,36.5,
03-11-2015,30.1,21.4,,
04-11-2015,30.2,23.2,34.8,
05-11-2015,30.4,25,,
06-11-2015,30.6,22.6,36.3,
07-11-2015,31.1,20.7,36.5,
08-11-2015,30.4,20.7,36,
09-11-2015,29.8,20.6,36,
10-11-2015,30.1,21.4,35.5,
11-11-2015,30.5,20.4,,
12-11-2015,30.7,23,36.5,
13-11-2015,29.9,20.8,37,
14-11-2015,29.9,21.1,35.8,
15-11-2015,30.2,20.7,36.7,
16-11-2015,29.9,19.9,35.5,
17-11-2015,30,19.8,34.6,
18-11-2015,29.8,21,35.3,
19-11-2015,29.5,22,34.7,
20-11-2015,30.4,18.4,36,
21-11-2015,29.2,23.2,35.5,
22-11-2015,28.3,23.5,33.7,2
23-11-2015,28.9,24.2,33,0
24-11-2015,29.8,24.4,35.5,
25-11-2015,30.3,23.6,35.5,
26-11-2015,30.3,23.4,35.3,
27-11-2015,28.9,22.4,33,
28-11-2015,28.1,19.2,32.3,
29-11-2015,28.8,19.2,34.7,
30-11-2015,29.9,20.5,36.5,
01-12-2015,29.8,20.2,35.8,
02-12-2015,29.6,20.8,35.2,
03-12-2015,29,19.6,34.6,
04-12-2015,28.8,19.2,34.8,
05-12-2015,29.2,18,35.2,
06-12-2015,28.8,18.6,34.6,
07-12-2015,29.3,18.7,35.7,
08-12-2015,28.3,17.9,34.9,
09-12-2015,27.9,17,33.3,
10-12-2015,27.5,18.6,31.2,
11-12-2015,26.7,19.6,30.5,
12-12-2015,26.2,16.8,31.8,
13-12-2015,26.8,17.2,31.5,
14-12-2015,27.6,18.4,32.1,
15-12-2015,27.9,21.2,32.2,
16-12-2015,26.6,19,31,
17-12-2015,25.6,15.6,31,
18-12-2015,26.4,14.1,33.3,
19-12-2015,27.4,17.4,33.5,
20-12-2015,26.8,17.8,31.1,
21-12-2015,25.8,16,31.6,
22-12-2015,23.8,13.4,29,
23-12-2015,23.3,11.6,28.2,
24-12-2015,25.2,11.4,31.7,
25-12-2015,25.3,18.3,32.1,
26-12-2015,25.4,16.6,32.7,
27-12-2015,25.7,14.4,34,
28-12-2015,26.6,13.3,34.4,
29-12-2015,28.3,14.5,36.3,
30-12-2015,27.9,15.2,35.3,
31-12-2015,28.7,15.2,37.3,
01-01-2016,28.6,15.7,35.3,
02-01-2016,26.9,15,33.2,
03-01-2016,25.8,13.2,32.3,
04-01-2016,27.1,14,34,
05-01-2016,27.3,14.8,32.6,
06-01-2016,27.4,15.2,33.3,
07-01-2016,26.7,19,32.1,
08-01-2016,27.2,18.8,32.8,
09-01-2016,26.6,17.2,32.3,
10-01-2016,26.3,16.4,33.8,
11-01-2016,26.5,17,33.7,
12-01-2016,25,18.4,30,
13-01-2016,24.9,19.8,29,
14-01-2016,24,17.6,28,
15-01-2016,24,17.2,27.2,
16-01-2016,24.4,17.2,28.4,
17-01-2016,23.9,16.5,29,
18-01-2016,24,16,28.8,
19-01-2016,23.8,15,28.2,
20-01-2016,23.4,12.6,29.6,
21-01-2016,25.2,15.2,30.2,
22-01-2016,25.6,20.8,31.6,
23-01-2016,26.4,16,33.8,
24-01-2016,27,16.4,33,
25-01-2016,25.3,15.1,31.4,
26-01-2016,24.1,13.6,29,
27-01-2016,24,17.6,29,
28-01-2016,26,14,32,
29-01-2016,27.1,17,32.8,
30-01-2016,27.1,18.2,32,
31-01-2016,26.8,18,31,
01-02-2016,26.9,18.6,31.6,
02-02-2016,26.8,17.5,33,
03-02-2016,25.7,15,32.4,
04-02-2016,24.9,14.3,30.4,
05-02-2016,24,16.4,,
06-02-2016,24.1,16.9,27.4,
07-02-2016,23.7,16.8,,
08-02-2016,24.7,16,29.8,
09-02-2016,25.8,17.6,30,
10-02-2016,26.2,19.2,30.2,
11-02-2016,24.3,19.1,27.4,
12-02-2016,24,17.7,27.2,
13-02-2016,24.2,16.8,28,
14-02-2016,25.1,16.4,30,
15-02-2016,25.6,16.4,30,
16-02-2016,26.1,18.6,31.4,
17-02-2016,26.4,21.4,31,
18-02-2016,26.7,18.6,31,
19-02-2016,26.8,20.7,,
20-02-2016,28,21,31,
21-02-2016,28.6,21.4,32,
22-02-2016,27.1,18.6,32,
23-02-2016,26.3,17.4,31,
24-02-2016,25.7,20,30,
25-02-2016,25.9,19.6,30,
26-02-2016,26.8,18.8,31,
27-02-2016,28.1,20.2,33,
28-02-2016,27.8,22,31.8,
29-02-2016,28.2,23,32,
01-03-2016,29.3,20.2,,
02-03-2016,29.7,23.2,33.2,
03-03-2016,31.3,24.6,35,
04-03-2016,28.4,23,33.6,
05-03-2016,28.9,20.7,33,
06-03-2016,28.1,19.9,33,
07-03-2016,28.6,20,33,
08-03-2016,29.6,21.4,35,
09-03-2016,29.2,22.6,34,
10-03-2016,29.9,19.2,35,
11-03-2016,30,22.4,35,
12-03-2016,28,21.6,31.6,
13-03-2016,26.9,23,30.2,
14-03-2016,26.7,20.6,30,
15-03-2016,28.2,22.3,31,
16-03-2016,27.3,21.2,30.2,
17-03-2016,27.8,22,31,
18-03-2016,29.3,21.6,33,
19-03-2016,31.9,23.4,37,
20-03-2016,31.2,26.8,37,
21-03-2016,30.7,23.3,35.6,
22-03-2016,30.3,20.4,34.6,
23-03-2016,31.6,21.5,37.6,
24-03-2016,28.9,23.4,32.2,
25-03-2016,28.4,24,32.2,
26-03-2016,29.3,23.8,31.8,
27-03-2016,31.3,23.4,36,
28-03-2016,30.6,21,35.2,
29-03-2016,29.1,22.2,33.6,
30-03-2016,29.1,22.2,34,
31-03-2016,28.4,22.8,33,
01-04-2016,28.3,23.4,32,
02-04-2016,28.2,23.4,31.6,
03-04-2016,28.7,23.4,31.2,
04-04-2016,29.4,23.6,32,
05-04-2016,28.7,24.8,31.8,
06-04-2016,29,22.5,32,
07-04-2016,30.1,23.4,33.6,
08-04-2016,31.2,24,36,
09-04-2016,30.8,25.4,35,
10-04-2016,30.6,23.8,34,
11-04-2016,31.2,25,36,
12-04-2016,31.1,24.2,35.8,
13-04-2016,29.1,23.4,33,
14-04-2016,29.4,22.8,34,
15-04-2016,29.8,22.2,34,
16-04-2016,29.2,23.4,32.4,
17-04-2016,29.1,22.7,32.4,
18-04-2016,30.2,24.4,33.4,
19-04-2016,30.7,25,34,
20-04-2016,29.9,26,33,
21-04-2016,29,25.3,32.2,
22-04-2016,28.6,24,31.6,
23-04-2016,29,26.2,32,
24-04-2016,29.1,25.4,32.4,
25-04-2016,29,24,32.2,
26-04-2016,29.8,22.6,33.2,
27-04-2016,33,25.4,37.8,
28-04-2016,31.6,25,36,
29-04-2016,30.3,25.9,33.4,
30-04-2016,29.9,25,34.2,
01-05-2016,29.9,25,33.6,
02-05-2016,30.2,25.6,33.4,
03-05-2016,30.2,24.8,34,
04-05-2016,30,25.6,33.4,
05-05-2016,30.1,26.8,33.2,
06-05-2016,29.8,25.4,32.8,
07-05-2016,29.9,25.1,32.6,
08-05-2016,30.2,26.2,33.2,
09-05-2016,30.1,26.5,33.2,
10-05-2016,30.2,26.4,33.6,
11-05-2016,30.7,26.5,33.6,
12-05-2016,30.4,26.1,33.2,
13-05-2016,30.8,26.5,33.6,
14-05-2016,31.2,27.4,33.8,
15-05-2016,30.9,25.8,34,
16-05-2016,30.8,26.8,33.6,
17-05-2016,30.8,27.4,34.3,
18-05-2016,31,27.8,34.2,
19-05-2016,31.3,28.6,34,
20-05-2016,31.4,29.2,34.4,
21-05-2016,31.3,29,34.6,
22-05-2016,31.5,29,34.6,
23-05-2016,31.5,28.9,34.8,0
24-05-2016,31.6,29,35,
25-05-2016,31.4,29.2,35,
26-05-2016,31.6,29,35.2,0
27-05-2016,31.6,28.8,35,
28-05-2016,31.4,28.8,35,
29-05-2016,31.6,29,34.2,
30-05-2016,31.6,29,35,
31-05-2016,32.1,27.7,35,
01-06-2016,32,29,,
02-06-2016,32.2,29,,
03-06-2016,31.9,28,34.8,
04-06-2016,31.7,28.8,34.2,
05-06-2016,30.8,27.6,33.2,
06-06-2016,31.3,29.3,34,
07-06-2016,31.6,28.6,34,
08-06-2016,31.8,28.6,35,
09-06-2016,31.9,29,34.6,
10-06-2016,31.7,29.2,34.6,
11-06-2016,29.6,26,31.2,
12-06-2016,31.7,27.4,34.4,
13-06-2016,31.8,29,34.8,
14-06-2016,31.4,28.8,34.8,0.3
15-06-2016,31.3,27.6,33.8,6.1
16-06-2016,31.4,28.7,34,0
17-06-2016,31.4,28.8,34.4,0
18-06-2016,31.4,25.1,33.4,2
19-06-2016,28.8,25,32,2
20-06-2016,27.7,23.2,29.2,33
21-06-2016,28.1,23.9,31.6,106.9
22-06-2016,28.6,24.2,31.6,37.1
23-06-2016,27.8,25.1,30.4,3
24-06-2016,27.1,24.2,29.2,37.1
25-06-2016,26.7,24.3,27,115.1
26-06-2016,26.6,23.4,29.4,85.1
27-06-2016,27.1,24.4,29,34
28-06-2016,26.7,24.6,29,79
29-06-2016,26.6,23,28,103.9
30-06-2016,26.9,24.6,31,13
01-07-2016,27.8,23.6,30,71.1
02-07-2016,27.2,24.6,28,77
03-07-2016,27.9,24.8,30,93
04-07-2016,27.6,24.5,30.4,25.9
05-07-2016,27.4,24.1,31,46
06-07-2016,28.7,24.2,30,9.9
07-07-2016,28.9,25.9,29.2,8.9
08-07-2016,28.4,28,29.4,1
09-07-2016,28.8,25.4,30,10.9
10-07-2016,28.7,27,29,99.1
11-07-2016,28.3,26.1,29,7.1
12-07-2016,28.4,27,30,7.1
13-07-2016,28.2,24,30.4,16
14-07-2016,27,25,30.4,13
15-07-2016,28.2,24.3,31.4,10.9
16-07-2016,28.1,26,30.8,2
17-07-2016,27.6,23.9,31.6,13
18-07-2016,27.3,24.4,29,15
19-07-2016,26.4,23.4,27,57.9
20-07-2016,27.5,24,30,64
21-07-2016,26.1,23.7,27.8,10.9
22-07-2016,27.6,23.6,29.2,15
23-07-2016,27.5,23.6,31.7,9.9
24-07-2016,27.7,24.2,30,6.1
25-07-2016,27.7,24.7,29.4,7.9
26-07-2016,26.4,25,28,0
27-07-2016,25.9,23.4,29,68.1
28-07-2016,25.8,22.9,29.4,17
29-07-2016,25.8,22.4,28,110
30-07-2016,27.1,23,29,115.1
31-07-2016,26.5,25,,15
01-08-2016,27,23.2,28,111
02-08-2016,27.8,24.6,28,25.9
03-08-2016,27.9,26,29,13
04-08-2016,28.3,24.5,30.6,15
05-08-2016,26.9,24,28,17
06-08-2016,27.7,24.5,29,142
07-08-2016,28.4,25.2,30,13
08-08-2016,28.3,25.5,30.6,3
09-08-2016,28.2,26,30.6,2
10-08-2016,28.2,24.9,30,10.9
11-08-2016,27.8,24.9,30.4,4.1
12-08-2016,28.1,25.1,30.4,3
13-08-2016,28.5,25.9,30.6,1
14-08-2016,28.2,25.8,29.8,0
15-08-2016,28.5,26,30.6,3
16-08-2016,28.6,26.2,30.6,2
17-08-2016,28.3,26,31.2,0
18-08-2016,28.5,24.4,31,8.9
19-08-2016,28.3,25.7,31,0
20-08-2016,28.6,25.4,,1
21-08-2016,28.6,25.8,30.6,5.1
22-08-2016,27.8,27,30.2,2
23-08-2016,27.2,23.8,29,8.9
24-08-2016,28.1,24.7,30.6,10.9
25-08-2016,28.3,24.8,31.8,5.1
26-08-2016,26.3,24.4,28,1
27-08-2016,25.7,24,27,56.9
28-08-2016,26.8,23.7,28,52.1
29-08-2016,27.9,25,30.8,40.9
30-08-2016,27.9,25.5,29.8,2
31-08-2016,28.2,25,30.8,2
01-09-2016,28.2,25.4,,0.5
02-09-2016,27.2,25.2,30,4.1
03-09-2016,27.4,23.6,30.2,22.1
04-09-2016,28.4,23.9,31.2,1
05-09-2016,28.4,25.2,31.2,0
06-09-2016,28.4,25.2,31.2,
07-09-2016,27.6,25.4,30.6,0.3
08-09-2016,27.9,24,,5.1
09-09-2016,27.2,24,31.8,0
10-09-2016,27.8,22.6,30.8,26.9
11-09-2016,27.8,24.2,,0.8
12-09-2016,28.3,23.4,31.4,7.9
13-09-2016,28,23.6,30,0
14-09-2016,28.9,23.9,31,6.1
15-09-2016,26.2,25,29,2
16-09-2016,26.9,23.4,28,81
17-09-2016,26.7,23,29,50
18-09-2016,26.3,23.6,27,56.9
19-09-2016,26.6,23,29,35.1
20-09-2016,25.2,23,28,23.1
21-09-2016,25.9,22,27,143
22-09-2016,27.1,22.8,29,103.9
23-09-2016,27,24.2,28,39.9
24-09-2016,27.3,23,29,93
25-09-2016,27.4,23.4,29.2,1
26-09-2016,28.7,24.8,31,7.1
27-09-2016,28.1,25.2,29.4,0
28-09-2016,28.3,24.4,,2
29-09-2016,28.3,24.4,31,0
30-09-2016,28,22.5,30.8,0
01-10-2016,26.3,24.5,28,4.1
02-10-2016,25.1,23,26.2,9.9
03-10-2016,25.7,23,27.2,2
04-10-2016,25.6,23.4,27,0.5
05-10-2016,26.3,22.4,29,41.9
06-10-2016,26.9,23.3,31,19.1
07-10-2016,27.7,24,31,2
08-10-2016,28,23.4,31.6,0
09-10-2016,28.2,23.6,31,
10-10-2016,28.7,24.8,31.2,
11-10-2016,28.5,24,31.6,
12-10-2016,28.2,23.4,31.4,
13-10-2016,28.2,22.6,34,
14-10-2016,29.1,22.4,33.2,
15-10-2016,29.4,21.5,33.3,
16-10-2016,29.6,24.8,32.8,
17-10-2016,30.3,24.4,34,
18-10-2016,31.4,25,36,
19-10-2016,30.8,22.6,35,
20-10-2016,29.7,20.6,34.8,
21-10-2016,28.9,21,34,
22-10-2016,29.1,23.4,33,
23-10-2016,28.8,23.2,,
24-10-2016,28.6,23.6,,
25-10-2016,28,23.4,31,
26-10-2016,28,18.8,33,
27-10-2016,29.8,20.5,34.6,
28-10-2016,29.3,19.8,35,
29-10-2016,28.7,20.2,34,
30-10-2016,29,18.2,34,
31-10-2016,30.8,20.2,35.8,
01-11-2016,30.4,22.2,,
02-11-2016,30,22,35,
03-11-2016,28.9,20.4,34.8,
04-11-2016,28,18.2,33,
05-11-2016,28.2,19,34,
06-11-2016,28.5,19,34,
07-11-2016,27.9,18.5,33,
08-11-2016,28.6,16.7,35,
09-11-2016,28.2,17,35,
10-11-2016,27.2,16.4,33,
11-11-2016,27.8,16.4,35,
12-11-2016,28.4,17,35,
13-11-2016,28.3,19.4,34,
14-11-2016,28.2,19,34,
15-11-2016,28.8,19.6,35,
16-11-2016,29.9,22,35.4,
17-11-2016,29.9,23.2,35.4,
18-11-2016,28.7,21.8,33,
19-11-2016,28.3,21,35,
20-11-2016,27.1,16.4,34.4,
21-11-2016,27.7,16.4,35.2,
22-11-2016,28.1,17.6,35,
23-11-2016,29,17.2,35.4,
24-11-2016,28.7,18.8,34.8,
25-11-2016,28.3,18.4,34.8,
26-11-2016,27.9,17.4,34.4,
27-11-2016,28,16.6,35,
28-11-2016,28.4,18,35,
29-11-2016,27.4,19.2,32.4,
30-11-2016,27.6,18.6,32.4,
01-12-2016,28,17.6,33,
02-12-2016,27.9,18.4,35.2,
03-12-2016,28.9,18.8,35,
04-12-2016,29.5,22.6,36,
05-12-2016,29.8,23.6,34.6,
06-12-2016,28.1,22,34.2,
07-12-2016,27.4,17.4,34,
08-12-2016,27.1,17.6,33,
09-12-2016,26.1,17,33.5,
10-12-2016,25.8,15.7,31,
11-12-2016,25.3,15,30.4,
12-12-2016,27.2,15.8,,
13-12-2016,28.2,16.2,34,
14-12-2016,28.8,18.2,34.6,
15-12-2016,29.3,22.6,33.6,
16-12-2016,29.7,22.6,34,
17-12-2016,29.2,21,34,
18-12-2016,28.2,18.8,33,
19-12-2016,26.6,17,32,
20-12-2016,27.3,18.5,34,
21-12-2016,27.4,16.4,34,
22-12-2016,26.2,16.5,,
23-12-2016,26.6,16,32,
24-12-2016,25.9,16,31,
25-12-2016,26.1,16.3,32,
26-12-2016,26.8,15.9,33,
27-12-2016,26.6,15.4,32,
28-12-2016,26.6,17.2,33,
29-12-2016,27,16,34,
30-12-2016,27.3,15.8,34.8,
31-12-2016,26.5,16.8,32,
01-01-2017,25.9,16.5,31,
02-01-2017,26.3,16.2,33,
03-01-2017,26.1,15.4,,
04-01-2017,25.6,14.4,31,
05-01-2017,25.2,14.7,31,
06-01-2017,24.1,14.6,28.2,
07-01-2017,24.2,15.9,28,
08-01-2017,24.6,17.2,29,
09-01-2017,24.5,16.8,29,
10-01-2017,23.2,13.6,27.4,
11-01-2017,22.7,12.5,28,
12-01-2017,23.3,11.9,29,
13-01-2017,24.4,13.6,30.6,
14-01-2017,25.5,16.4,32,
15-01-2017,25.8,18.2,31.8,
16-01-2017,25.5,17.4,30.4,
17-01-2017,24.6,16.6,30,
18-01-2017,24.8,15.4,29.2,
19-01-2017,26.3,17,32,
20-01-2017,26.3,17.1,31.6,
21-01-2017,27.1,16.5,32,
22-01-2017,28.2,18,33.2,
23-01-2017,29.3,18.4,35,
24-01-2017,29.1,19.4,35,
25-01-2017,28.5,19,34,
26-01-2017,27.1,18.8,32,
27-01-2017,25.1,16.4,31,
28-01-2017,28.5,17,,
29-01-2017,28.6,17.1,34,
30-01-2017,27.9,17.4,34,
31-01-2017,27.3,17.6,33,
01-02-2017,26.9,15.9,32.2,
02-02-2017,27.7,18.2,32,
03-02-2017,26.4,18.5,,
04-02-2017,25.2,18.6,28.2,
05-02-2017,24.1,19.9,,
06-02-2017,23.5,17.2,29,
07-02-2017,25.3,14,30,
08-02-2017,26.1,17.6,30,
09-02-2017,26.7,16.8,33,
10-02-2017,26.6,16.2,34,
11-02-2017,24.9,17.5,29,
12-02-2017,25.3,15.8,30,
13-02-2017,27.8,16.4,34,
14-02-2017,29.7,18.3,36,
15-02-2017,30.2,19.3,37,
16-02-2017,30.1,19.6,36,
17-02-2017,30.7,20,38,
18-02-2017,31.6,19.6,39,
19-02-2017,30,19.5,,
20-02-2017,28.9,19.4,34,
21-02-2017,26.2,20.4,30,
22-02-2017,26.2,18.8,30,
23-02-2017,28.3,17.4,34,
24-02-2017,29.3,17.2,36,
25-02-2017,30.1,18.2,38,
26-02-2017,30.2,17.4,37,
27-02-2017,29.8,19.7,35,
28-02-2017,30.2,18.4,37,
01-03-2017,30.6,18.7,36,
02-03-2017,29.2,19.3,35,
03-03-2017,28.1,20.5,33,
04-03-2017,27.3,18,32.4,
05-03-2017,28.1,18.5,33,
06-03-2017,27.3,19,32,
07-03-2017,27.1,18.4,30.4,
08-03-2017,27.6,19.8,,
09-03-2017,27.7,20.8,,
10-03-2017,26.9,20.7,29.4,
11-03-2017,26.4,22,29,
12-03-2017,25.6,17.4,29,
13-03-2017,27.4,15.2,32.2,
14-03-2017,28.7,16.2,36,
15-03-2017,28.9,19.4,33,
16-03-2017,28.5,18.8,34,
17-03-2017,28.7,20.4,31.6,
18-03-2017,28.4,20.8,34,
19-03-2017,27.8,20.6,,
20-03-2017,28.7,20.2,33,
21-03-2017,28.6,21.9,32,
22-03-2017,29.2,21.2,33,
23-03-2017,29.2,21.9,35,
24-03-2017,29.6,21,33,
25-03-2017,30,21.4,34,
26-03-2017,31.4,22.2,36,
27-03-2017,32.8,21.5,38.4,
28-03-2017,30,24.3,35,
29-03-2017,29.6,25.1,33,
30-03-2017,29.2,25,33,
31-03-2017,30.3,24,34,
01-04-2017,28.9,23,32,
02-04-2017,29.1,23.4,33.2,
03-04-2017,29.5,22.7,33.8,
04-04-2017,29.2,23.8,33,
05-04-2017,29.6,24.6,33,
06-04-2017,29,25.4,,
07-04-2017,28.8,22.8,33,
08-04-2017,29.4,19,34,
09-04-2017,31.8,20.4,37,
10-04-2017,31.2,21.2,36,
11-04-2017,30.6,24.6,34,
12-04-2017,30.8,24.6,34,
13-04-2017,30.8,22,35,
14-04-2017,30.2,24.8,34.2,
15-04-2017,29.8,25.4,33,
16-04-2017,31.1,23.3,36,
17-04-2017,29.9,23.8,33,
18-04-2017,31.1,23.9,36,
19-04-2017,30.2,25,33.6,
20-04-2017,30,24.2,33.2,
21-04-2017,30,25,34,
22-04-2017,29.9,25.2,34,
23-04-2017,29.9,26,33.2,
24-04-2017,29.7,25.4,32.4,
25-04-2017,29.6,23.8,33,
26-04-2017,29.5,23.4,33,
27-04-2017,29.8,24,33.2,
28-04-2017,29.9,23,33,
29-04-2017,29.6,23.4,33.2,
30-04-2017,29.5,23.6,32,
01-05-2017,30.2,25.4,33.4,
02-05-2017,29.4,24,32,
03-05-2017,29.8,24.2,,
04-05-2017,30.3,24.4,,
05-05-2017,31.2,25.5,34,
06-05-2017,30.8,26,33.6,
07-05-2017,30.7,27,33.6,
08-05-2017,31.1,26,40,
09-05-2017,30.7,24.6,34,
10-05-2017,30.5,24.6,33.2,
11-05-2017,30.8,25,33.8,
12-05-2017,31.3,25.9,34,
13-05-2017,31.3,25.5,34,3
14-05-2017,31.1,26.4,34.4,0.3
15-05-2017,31,27.1,34.2,0
16-05-2017,30.7,25.8,33.4,
17-05-2017,30.8,27.7,34,
18-05-2017,31.4,26.6,34,
19-05-2017,30.8,26.4,33.4,
20-05-2017,30.8,25.7,33.6,
21-05-2017,30.9,25.8,34,
22-05-2017,31.2,25.8,34,
23-05-2017,31.6,26.6,34.4,
24-05-2017,31.1,26.6,34,
25-05-2017,31.1,28,34,
26-05-2017,31,27.8,33.8,
27-05-2017,31.2,27.8,34.2,
28-05-2017,31.6,28.3,,
29-05-2017,31.5,28.5,35,0
30-05-2017,31.4,28,34.2,0
31-05-2017,31.6,28.4,34,0
01-06-2017,31.2,27.2,34.8,0.3
02-06-2017,31.1,25.4,34,7.9
03-06-2017,31.3,28,34.2,0
04-06-2017,31.3,28.4,34.2,10.9
05-06-2017,31.4,28.3,34,0.3
06-06-2017,31.4,28.5,35,0.5
07-06-2017,28.8,26.8,34.4,0
08-06-2017,28.6,24.2,32.2,11.9
09-06-2017,28.4,24.2,31.2,26.9
10-06-2017,28.3,24.3,30.2,20.1
11-06-2017,28.1,,,1
12-06-2017,28.1,24,31.8,71.1
13-06-2017,28.9,24.1,31.6,24.9
14-06-2017,29.6,28,33.2,0
15-06-2017,29.7,25.2,32,19.1
16-06-2017,30.1,26.7,33.4,0.8
17-06-2017,30.6,26.4,33,0
18-06-2017,31.1,27.4,33.4,0
19-06-2017,30.7,27.5,34,2
20-06-2017,30.8,26.8,33,6.1
21-06-2017,30,27,33,1
22-06-2017,29.6,25.8,32.6,6.1
23-06-2017,30.5,26.6,32.8,23.1
24-06-2017,30.2,29,32.4,2
25-06-2017,25.9,22,30,37.1
26-06-2017,28.4,25.1,29.8,52.1
27-06-2017,28,25,30,39.1
28-06-2017,27.2,25,29,51.1
29-06-2017,28.8,24.6,31,90.9
30-06-2017,29.1,25.8,31,16
01-07-2017,28.4,24.4,31,93
02-07-2017,28.2,24.2,31,49
03-07-2017,29.8,25.2,,18
04-07-2017,29.3,26,32,4.1
05-07-2017,29.7,24.9,31,7.1
06-07-2017,29.5,27.2,32,1
07-07-2017,29.7,25.5,32.2,6.1
08-07-2017,29.4,28.4,31.4,0
09-07-2017,29.4,24.6,32,9.9
10-07-2017,29.4,26.2,32.4,0
11-07-2017,29.7,26,32,3
12-07-2017,29.7,27.4,32,0.5
13-07-2017,28.8,26,31,0.3
14-07-2017,28.2,24.2,30,25.9
15-07-2017,27.4,23.4,29,68.1
16-07-2017,27.9,23,30.4,72.9
17-07-2017,25.5,23,27,56.9
18-07-2017,26.4,22.5,27,163.1
19-07-2017,27.1,24.2,29,79
20-07-2017,27.5,24.6,30,22.1
21-07-2017,27.4,24.5,29,40.9
22-07-2017,27.7,24.2,30,87.1
23-07-2017,28.5,24.2,30,27.9
24-07-2017,28.8,26.6,31,0
25-07-2017,28.4,24.8,30,5.1
26-07-2017,28.6,26.4,30,8.9
27-07-2017,28.3,25.9,30,4.1
28-07-2017,28.3,25.6,30,5.1
29-07-2017,28.6,25,31,4.1
30-07-2017,28.1,25.6,31,2
31-07-2017,27.8,24.9,30.2,2
01-08-2017,28.3,24.8,31,13
02-08-2017,28.6,26.5,30.8,2
03-08-2017,28.6,25.5,30.6,6.1
04-08-2017,29.1,26.1,32,2
05-08-2017,29.1,26,31,3
06-08-2017,29.1,26.5,32,0
07-08-2017,28.9,26.4,32,0.8
08-08-2017,29,25.6,31.6,22.1
09-08-2017,28.8,26.2,31.6,0.3
10-08-2017,28.8,26.4,39,0.5
11-08-2017,29.1,26.5,31.6,1
12-08-2017,28.8,25.1,31.4,5.1
13-08-2017,28.2,25.4,30.6,4.1
14-08-2017,26.8,24.5,,10.9
15-08-2017,27.6,23.7,29,54.1
16-08-2017,28.7,24.6,31,5.1
17-08-2017,29.3,26,32,0.3
18-08-2017,29.3,26,31,0.5
19-08-2017,27.3,25.6,29,4.1
20-08-2017,24.6,22.6,28,54.1
21-08-2017,25.5,21.8,28,119.9
22-08-2017,27.7,22.2,31,14
23-08-2017,28.4,26.4,31,0
24-08-2017,28.9,25.6,31,15
25-08-2017,26.9,25,29,3
26-08-2017,27.5,24.2,29,89.9
27-08-2017,28,26.4,30,31
28-08-2017,27.1,24.2,29,59.9
29-08-2017,25.8,24.1,27,87.9
30-08-2017,27.6,23.2,30.4,331
31-08-2017,28.6,25.8,32,8.9
01-09-2017,27.9,26,31,0
02-09-2017,27.8,26,31,7.9
03-09-2017,27.6,25,30.2,13
04-09-2017,29,25.5,31.4,1
05-09-2017,28.9,25.3,31.4,0
06-09-2017,28.9,25.6,31.4,
07-09-2017,29.4,25,32,
08-09-2017,29.2,27,32.4,
09-09-2017,29.1,26.4,31,
10-09-2017,29.4,26.4,31.8,
11-09-2017,31.1,27.5,35,0
12-09-2017,31.1,27.8,35,0.3
13-09-2017,28.5,23.6,31,103.1
14-09-2017,29.1,25,32.4,0.5
15-09-2017,28.1,24,31.4,64
16-09-2017,27.8,26,31,4.1
17-09-2017,27.2,25,29,32
18-09-2017,28.5,25.4,31.4,1
19-09-2017,27.2,,,0
20-09-2017,24.9,23.8,27,304
21-09-2017,26.8,24,,63
22-09-2017,27.7,24.5,,0.3
23-09-2017,28.6,25.5,,0
24-09-2017,28.7,25.7,,
25-09-2017,28.9,25.7,,
26-09-2017,29.1,24.5,,0
27-09-2017,30,26.6,,
28-09-2017,30.1,27.4,33,
29-09-2017,28.7,,,0.5
30-09-2017,29.8,25.4,,3
01-10-2017,30.4,27,33,0
02-10-2017,30.6,27.4,34,
03-10-2017,30.6,25.8,34,
04-10-2017,31.7,25.8,36,
05-10-2017,31.8,26.2,35,
06-10-2017,29.6,26,36,
07-10-2017,28.2,24.6,32.4,
08-10-2017,28.4,24.8,32,
09-10-2017,28.9,25,31.6,
10-10-2017,27.9,26,31.2,0
11-10-2017,27.6,25.8,30.4,6.1
12-10-2017,29.6,26,33,0
13-10-2017,28.8,26.2,32,
14-10-2017,28.1,25.8,31,
15-10-2017,28.4,25.4,31,
16-10-2017,29.1,24.4,31.8,
17-10-2017,30.2,24.6,34,32
18-10-2017,30.3,25.2,34,0
19-10-2017,29.9,25.2,34,
20-10-2017,29,23.4,32.4,
21-10-2017,29.2,26.2,32,
22-10-2017,29.6,26,32,
23-10-2017,30,26,34,
24-10-2017,30.3,22.6,35.4,
25-10-2017,30.5,21.4,36,
26-10-2017,30.8,23.3,36.2,
27-10-2017,29.6,23.7,34,
28-10-2017,30.1,23.6,35,
29-10-2017,29.7,22.7,35,
30-10-2017,30.2,22.2,35.8,
31-10-2017,30.3,24.4,35.4,
