time,tavg,tmin,tmax,prcp
17-12-2015,14.3,6.6,22.9,
18-12-2015,14.2,5.6,22.2,
19-12-2015,13.3,5.1,23.2,
20-12-2015,13.5,4.1,23.2,
21-12-2015,12.9,4.3,22.2,
22-12-2015,13.3,4.4,,
23-12-2015,13.6,4.3,,
24-12-2015,13.2,,21.9,
25-12-2015,12.7,6,21.9,
26-12-2015,13.5,,22.3,
27-12-2015,14.6,5.6,23.4,
28-12-2015,16.3,8.8,25.7,
29-12-2015,16.7,,25.8,
30-12-2015,16,7.6,25.2,
31-12-2015,16,7.2,24.9,
01-01-2016,15.1,5.9,,
02-01-2016,15.7,5.5,25.1,
03-01-2016,14.8,7,25.1,
04-01-2016,14.6,6,23.7,
05-01-2016,16,6.4,25.4,
06-01-2016,17.9,8.1,,
07-01-2016,18.5,,,
08-01-2016,18.4,10.1,,
09-01-2016,15.7,,26.7,
10-01-2016,15.6,8.6,24.9,
11-01-2016,15.9,7.1,24.9,
12-01-2016,15.8,6.3,24.3,
13-01-2016,17.4,7.9,,
14-01-2016,16.8,8.6,25.4,
15-01-2016,16.3,,24.4,
16-01-2016,12.1,,24,
17-01-2016,10.6,4.1,19.2,
18-01-2016,12.4,2.5,,
19-01-2016,11.9,7.8,19.9,0.3
20-01-2016,14,,,13
21-01-2016,10.8,,,0
22-01-2016,10.4,,,
23-01-2016,10.6,2.2,19.1,
24-01-2016,13.4,,,
25-01-2016,14.4,3.6,23.1,
26-01-2016,15,5.6,23.4,
27-01-2016,15.6,6.2,,
28-01-2016,16.3,7.5,24.2,
29-01-2016,17.7,8.6,,
30-01-2016,19.1,10,,
31-01-2016,20.7,12.8,,
01-02-2016,18.5,11.1,28.7,
02-02-2016,16.8,,25.7,
03-02-2016,14.9,8,25.3,
04-02-2016,15,,,
05-02-2016,15.3,6.4,,
06-02-2016,17.3,8,,
07-02-2016,17.7,,25.1,
08-02-2016,17.5,8.9,,0
09-02-2016,17.3,8.9,,
10-02-2016,16.9,8.2,,
11-02-2016,19,8.1,,
12-02-2016,19,,,
13-02-2016,20.4,9.4,,
14-02-2016,21.4,11.4,,
15-02-2016,22.5,12,30.1,
16-02-2016,19.7,,29.8,
17-02-2016,21.9,13.3,,0
18-02-2016,23.5,14.3,,
19-02-2016,25.6,16.5,,
20-02-2016,23.6,,33.4,
21-02-2016,20.7,16.1,28.6,0.5
22-02-2016,19.8,,28.7,0
23-02-2016,19,10.7,28.6,
24-02-2016,20.7,9.3,,
25-02-2016,21.9,10.8,,
26-02-2016,22.9,14.3,29.9,
27-02-2016,22.9,14,30.1,
28-02-2016,23.5,13.8,,
29-02-2016,24,14.6,,
01-03-2016,23,14.6,,
02-03-2016,23.4,12.5,,
03-03-2016,25.6,14.5,,
04-03-2016,25.9,16.1,,
05-03-2016,25.9,15.8,,
06-03-2016,24,15.8,34,4.1
07-03-2016,25.7,15.9,,0
08-03-2016,24.9,16.4,,0.5
09-03-2016,25.5,18.1,,0
10-03-2016,24.4,15.4,33.1,
11-03-2016,26.7,15.7,,
12-03-2016,25.4,18.4,34.3,
13-03-2016,25,18.4,33.1,
14-03-2016,21.7,,31.4,0
15-03-2016,21.9,13.8,31.2,19.1
16-03-2016,22.7,,,0
17-03-2016,24.4,13.1,,
18-03-2016,26.4,17.8,,0
19-03-2016,29.3,19.3,,0
20-03-2016,29,17.8,,
21-03-2016,26.6,,36.6,
22-03-2016,23.4,13.8,34.8,
23-03-2016,23.8,,,
24-03-2016,26.7,13.7,,
25-03-2016,28.5,17.1,,
26-03-2016,30.2,18.5,,
27-03-2016,25.7,20.1,38.3,
28-03-2016,27.5,17.6,,
29-03-2016,26.5,15.4,35.4,
30-03-2016,28,16,,
31-03-2016,29.9,17.3,39.1,
01-04-2016,31.2,19.4,,
02-04-2016,30.5,21.7,39.1,
03-04-2016,32.2,23.2,,
04-04-2016,33.2,24.2,39.1,
05-04-2016,33.9,22.1,,
06-04-2016,31.3,20.1,40.9,
07-04-2016,30.5,21.4,38.5,
08-04-2016,33.7,22.6,40.1,
09-04-2016,33.2,21.4,41.1,
10-04-2016,34,21.8,43.1,
11-04-2016,34.6,24.2,42.1,
12-04-2016,30.2,24.1,41.6,
13-04-2016,31.5,22.1,,
14-04-2016,32.9,24.1,,
15-04-2016,33.6,,,
16-04-2016,34.6,23.1,,
17-04-2016,34.5,23.8,,
18-04-2016,34.8,24.3,43.1,
19-04-2016,,,,
20-04-2016,34.8,29.1,43.1,
21-04-2016,34,,,
22-04-2016,,,,
23-04-2016,33.3,,42.4,
24-04-2016,32.7,21.5,40.2,
25-04-2016,34.3,21.4,42.1,
26-04-2016,34.3,24.1,43.1,
27-04-2016,,,,
28-04-2016,34.9,26.1,44.1,
29-04-2016,35.1,21.5,44.1,
30-04-2016,34.1,,,
01-05-2016,33.8,19.8,,
02-05-2016,34.8,22.4,43.1,
03-05-2016,33.3,25.7,42.1,
04-05-2016,32,25.2,,0
05-05-2016,31.9,23.5,38.1,0
06-05-2016,29.8,18.8,37.6,7.9
07-05-2016,32,20.5,,0
08-05-2016,33,23.2,,
09-05-2016,34.8,25.9,,
10-05-2016,34.5,26.8,,
11-05-2016,32.3,26.4,40.2,
12-05-2016,35,24.8,,
13-05-2016,35.4,26.5,43.1,
14-05-2016,36,27.6,43.1,
15-05-2016,36.2,27.8,43.1,
16-05-2016,38.4,28.1,46.1,
17-05-2016,37.6,,,
18-05-2016,36.7,25.8,45.1,
19-05-2016,35.4,26.9,43.4,
20-05-2016,33.3,28.9,40.7,
21-05-2016,31,21.1,39,5.1
22-05-2016,34.3,24.5,,0
23-05-2016,31.2,,39.4,
24-05-2016,32,21.4,38,7.1
25-05-2016,31.3,24,,2
26-05-2016,33.6,22.5,,0
27-05-2016,32.2,25.8,42.1,0.5
28-05-2016,31.9,27.3,41.4,5.1
29-05-2016,28.9,19.9,37.7,8.9
30-05-2016,31.8,23.8,37.1,0
31-05-2016,34.2,25.8,40.1,
01-06-2016,35.8,26.2,,
02-06-2016,34.9,27.7,41,
03-06-2016,36.3,28.7,41.1,
04-06-2016,35.5,29.1,42.1,
05-06-2016,35.9,28.4,41.1,
06-06-2016,35.8,28.1,,
07-06-2016,33.9,27.1,,
08-06-2016,33,,40.7,
09-06-2016,32.5,19.3,,21.1
10-06-2016,36.2,26.7,,0
11-06-2016,37.4,29,43.1,
12-06-2016,36.2,29.3,42.1,
13-06-2016,38,29.1,,
14-06-2016,36.4,29.4,,
15-06-2016,31.2,,40.4,
16-06-2016,32.1,26.7,39.4,
17-06-2016,33.5,26.8,,
18-06-2016,33.5,28.5,,0
19-06-2016,35.1,27.6,,0
20-06-2016,32.9,28.8,38.7,
21-06-2016,28.9,22.5,36.1,43.9
22-06-2016,28.7,26,,0.5
23-06-2016,32.8,24.9,38.1,0.3
24-06-2016,30.9,23.8,36.4,35.1
25-06-2016,32.2,26.8,38.1,0
26-06-2016,33.8,26.9,38.1,5.1
27-06-2016,32.2,23.8,,26.9
28-06-2016,34.3,27.4,,0
29-06-2016,34.8,28,39.1,
30-06-2016,34.7,28.2,,
01-07-2016,31.6,27.3,38.3,
02-07-2016,29.4,25.8,34.4,
03-07-2016,30.7,24.1,,21.1
04-07-2016,30,26.3,34.2,0.8
05-07-2016,29.5,25.4,33.5,0.8
06-07-2016,30.3,25,,8.9
07-07-2016,31,25.1,35.1,5.1
08-07-2016,30.5,26.4,,1
09-07-2016,32.4,25.1,,23.9
10-07-2016,32.9,26.7,,0
11-07-2016,32.2,26.8,,
12-07-2016,31.8,26.8,36.3,0.5
13-07-2016,31,26.3,,2
14-07-2016,32,26.2,35.1,3
15-07-2016,29.5,27.1,35.6,0
16-07-2016,29.5,25.6,,15
17-07-2016,27.4,24.3,32.9,15
18-07-2016,28.4,24.8,,3
19-07-2016,30.7,23.8,,10.9
20-07-2016,32.2,25.3,,0.5
21-07-2016,31.7,27.1,35.1,0
22-07-2016,28,25.5,33.9,7.1
23-07-2016,29.2,25.2,,0.8
24-07-2016,31.3,24,36.1,6.1
25-07-2016,30,25.7,35.1,0
26-07-2016,28.7,25.6,34.4,9.9
27-07-2016,29.3,24.8,,2
28-07-2016,29.4,25.2,32.1,0
29-07-2016,27.9,24.3,31.8,8.9
30-07-2016,28.9,22.8,34.1,36.1
31-07-2016,29.4,24.3,33.1,18
01-08-2016,28.8,23.1,32.9,7.9
02-08-2016,29.8,25.8,34.1,4.1
03-08-2016,31.5,25.1,,2
04-08-2016,32.4,26.2,,0
05-08-2016,33,27.3,,
06-08-2016,32.1,26.9,35.1,
07-08-2016,31,26.2,34.1,
08-08-2016,30,26.5,33,0
09-08-2016,30.4,25.6,,0
10-08-2016,29.7,24.4,,5.1
11-08-2016,29.5,24.1,,10.9
12-08-2016,30.4,24.7,,15
13-08-2016,31.8,25.8,,0.5
14-08-2016,30.5,25.9,35.1,0.5
15-08-2016,27.9,23.3,34.6,90.9
16-08-2016,27.8,24.3,,14
17-08-2016,27,23.2,32.4,54.1
18-08-2016,29.8,23.1,,17
19-08-2016,29.6,,33.9,4.1
20-08-2016,29.8,24.2,,0
21-08-2016,29.7,23.3,34.1,
22-08-2016,29.4,24.6,33.1,
23-08-2016,28.7,24.6,31.6,
24-08-2016,30.7,24.8,,0.5
25-08-2016,32,25.8,,0
26-08-2016,29.6,26.1,36.2,
27-08-2016,31.7,23.8,,
28-08-2016,32.5,26.2,37.1,
29-08-2016,31.9,26.7,,
30-08-2016,29.8,26.3,37.2,
31-08-2016,29,22.3,34.6,26.9
01-09-2016,31.2,24.8,,0.3
02-09-2016,31.1,25.8,35.1,0
03-09-2016,30.9,25.6,,
04-09-2016,30.5,25.4,,
05-09-2016,30,24.1,,
06-09-2016,30.3,24.4,,
07-09-2016,31,25.2,,
08-09-2016,31.8,26.1,37.1,
09-09-2016,31.9,25.9,36.1,
10-09-2016,31.3,25.4,,
11-09-2016,31.3,,,
12-09-2016,30,24.1,35.8,1
13-09-2016,28.7,24.1,35.6,4.1
14-09-2016,27.9,22.1,,46
15-09-2016,28.9,24.8,33.1,2
16-09-2016,29.1,24.7,,0.3
17-09-2016,29.8,24.3,34.3,39.9
18-09-2016,29.7,25.3,33.1,0
19-09-2016,31.3,25.4,,0
20-09-2016,31.4,25.8,,
21-09-2016,29,25.5,35,
22-09-2016,28.9,23.7,32.4,
23-09-2016,28.9,25,,
24-09-2016,27.7,22.8,32.8,
25-09-2016,28.7,23.3,,
26-09-2016,27.8,23.6,32.6,
27-09-2016,28.7,23.1,33.1,
28-09-2016,28.9,23.8,,
29-09-2016,28.5,23.4,33.2,
30-09-2016,31,24.4,,0.3
01-10-2016,31.5,25.1,,0
02-10-2016,31.5,25.2,,
03-10-2016,31.8,25.1,37.1,
04-10-2016,31.5,24.7,,
05-10-2016,29.5,24.1,37.1,
06-10-2016,28.3,22,35.8,
07-10-2016,30.3,24.2,34.1,
08-10-2016,28.2,,33.4,
09-10-2016,28.4,25.1,33.1,
10-10-2016,28.3,22,,
11-10-2016,28,,,
12-10-2016,27.4,20.1,,
13-10-2016,27.5,19.4,,
14-10-2016,26.2,16.8,35.1,
15-10-2016,26.2,16.9,34.1,
16-10-2016,27,18,34.1,
17-10-2016,26.3,17.7,34.1,
18-10-2016,25.8,17.1,34,
19-10-2016,25.9,16.9,,
20-10-2016,25.7,16.8,33.2,
21-10-2016,26.8,17.4,34.1,
22-10-2016,27.6,18.5,,
23-10-2016,26.3,17.2,35.1,
24-10-2016,26.4,18.3,33.7,
25-10-2016,25.7,16.3,34.1,
26-10-2016,25.7,16.8,,
27-10-2016,25.4,15.4,,
28-10-2016,23.9,14.8,33.4,
29-10-2016,24.3,14.4,,
30-10-2016,23.5,14.4,32.4,
31-10-2016,23.6,13.9,,
01-11-2016,23.8,14.3,,
02-11-2016,23.6,14.5,,
03-11-2016,23.5,13.4,,
04-11-2016,22.9,13.9,,
05-11-2016,22.3,14,31.4,
06-11-2016,21.7,13.3,30.5,
07-11-2016,21.8,12.7,,
08-11-2016,20.9,13.1,29.9,
09-11-2016,21,11.6,30.1,
10-11-2016,20.7,12,,
11-11-2016,21,11.9,,
12-11-2016,21.5,12.1,,
13-11-2016,21.9,12,,
14-11-2016,21.5,11.8,30.1,
15-11-2016,20.9,11.5,30.1,
16-11-2016,20.4,11.6,29.8,
17-11-2016,19.7,10.7,,
18-11-2016,19,9.7,28.8,
19-11-2016,18.7,10.6,,
20-11-2016,19.2,9.7,,
21-11-2016,18.7,10.3,29.2,
22-11-2016,21,9.5,,
23-11-2016,21,12.5,30.4,
24-11-2016,19.7,11.8,29.8,
25-11-2016,19.5,,,
26-11-2016,19.3,11.6,29,
27-11-2016,18.9,11.1,,
28-11-2016,18.8,11.6,,
29-11-2016,18.3,9.1,27.8,
30-11-2016,20.2,11.3,,
01-12-2016,19,11.9,27.1,
02-12-2016,18.1,13.1,26,
03-12-2016,17.2,,23.6,
04-12-2016,14.4,,22.6,
05-12-2016,14.3,8.7,,
06-12-2016,14.3,11.1,20.9,
07-12-2016,14.7,,,
08-12-2016,13,10,19.3,
09-12-2016,13.4,9,,
10-12-2016,12.8,6.8,20.8,
11-12-2016,14.7,9.7,,
12-12-2016,14.2,9.4,22.6,
13-12-2016,16.2,10.4,,
14-12-2016,16.5,,,
15-12-2016,15.5,7.2,26.5,
16-12-2016,14.2,6.9,25.3,
17-12-2016,15,6.9,,
18-12-2016,16.1,5,,
19-12-2016,15.8,6.9,25.2,
20-12-2016,16,7.9,,
21-12-2016,14.4,,25.1,
22-12-2016,15.3,5.8,,
23-12-2016,15.5,6.8,,
24-12-2016,15.6,6.9,,
25-12-2016,18,7.2,,
26-12-2016,14.4,,25.3,
27-12-2016,14.3,6.4,,
28-12-2016,13,5.9,23.1,
29-12-2016,11.6,,19.4,
30-12-2016,11.5,,,
31-12-2016,13.8,,,
01-01-2017,14.6,9.5,19.5,
02-01-2017,14.9,,,
03-01-2017,13.5,10.3,18.5,
04-01-2017,13.7,9.1,,
05-01-2017,14.3,8.4,,
06-01-2017,13.4,9,22.1,
07-01-2017,15.6,10.3,,
08-01-2017,15.2,10.6,20.6,
09-01-2017,16.7,9.5,,3
10-01-2017,12.8,,22.6,0
11-01-2017,11.1,,21.7,
12-01-2017,9.7,1.6,19.8,
13-01-2017,9.8,0.2,19,
14-01-2017,11.9,1.7,,
15-01-2017,13.3,3.8,,
16-01-2017,14.8,4.9,,
17-01-2017,13.6,7.6,24.7,
18-01-2017,12.1,,21.7,
19-01-2017,13.3,5.8,,
20-01-2017,14,,,
21-01-2017,13.6,,24.8,
22-01-2017,16.4,6.8,,
23-01-2017,17.7,,,
24-01-2017,17.9,11,27.4,
25-01-2017,18,7.8,,
26-01-2017,20.2,10.1,,
27-01-2017,15,,27,10.9
28-01-2017,14.8,,,5.1
29-01-2017,14.5,,22.4,0
30-01-2017,14.5,8,,
31-01-2017,15.8,8.2,,
01-02-2017,15.9,,,
02-02-2017,16.1,8.6,24.4,
03-02-2017,16.5,7.4,,
04-02-2017,17.8,8.3,25.7,
05-02-2017,19.7,10.9,27.1,
06-02-2017,19.1,,,
07-02-2017,16.2,,26.9,
08-02-2017,16.6,8.8,,
09-02-2017,17.8,8.4,26.4,
10-02-2017,15.9,,26.5,
11-02-2017,16.4,8.1,,
12-02-2017,18.7,9.2,,
13-02-2017,18.9,11.6,,
14-02-2017,17.7,9.8,26.8,
15-02-2017,17.7,8.8,26.4,
16-02-2017,19.2,,,
17-02-2017,20.8,11.7,,
18-02-2017,21,13,,
19-02-2017,21.9,13.8,,
20-02-2017,23.4,14,,
21-02-2017,23.6,15.6,32.4,
22-02-2017,21,12.2,31.8,
23-02-2017,18.6,11,29,
24-02-2017,17.8,,27.5,
25-02-2017,19,,,
26-02-2017,19.5,,28.8,
27-02-2017,19.7,9.7,,
28-02-2017,21.9,9.8,31.1,
01-03-2017,23.3,12.9,32.1,
02-03-2017,24.3,15.4,31.4,
03-03-2017,24.1,13.8,,
04-03-2017,22.4,18.1,31.5,
05-03-2017,20.2,,30.8,
06-03-2017,19.9,,29.4,
07-03-2017,22.4,12.1,,
08-03-2017,23.3,,31.4,
09-03-2017,24.8,17.1,,0.5
10-03-2017,16.9,,31.8,0.8
11-03-2017,18.4,,,1
12-03-2017,17.4,9.1,27.8,3
13-03-2017,17.9,9.3,,0
14-03-2017,19.1,8.1,,
15-03-2017,20.2,,,
16-03-2017,22.9,11.6,,
17-03-2017,23.3,14.6,32.6,
18-03-2017,22.9,13.9,32.6,
19-03-2017,23.6,15.9,31.6,
20-03-2017,23.9,15.4,,
21-03-2017,24.3,14.4,,
22-03-2017,27.2,15.3,,
23-03-2017,27.5,18.8,36.4,
24-03-2017,30.3,20.3,38.1,
25-03-2017,27.9,18.2,,
26-03-2017,29,17.6,,
27-03-2017,29,19.8,37.4,
28-03-2017,30.2,20.3,,
29-03-2017,31.3,,,
30-03-2017,31.9,20.8,,
31-03-2017,31.3,20.4,,
01-04-2017,32.3,21,,
02-04-2017,32.9,,,
03-04-2017,31.9,21.4,,
04-04-2017,33.9,21.2,,
05-04-2017,29.9,24.2,40.6,0
06-04-2017,30.5,24.2,,
07-04-2017,32.5,25.3,40.1,
08-04-2017,30.9,,39.8,
09-04-2017,28.2,16.8,37.8,
10-04-2017,27.4,17,36.9,
11-04-2017,28.5,,,
12-04-2017,30,17.3,,
13-04-2017,31.2,18.1,,
14-04-2017,32.4,22.3,,
15-04-2017,33,24,,
16-04-2017,30.7,22.4,41,
17-04-2017,31.9,24.8,,
18-04-2017,34,25.1,,
19-04-2017,34.8,26.6,,
20-04-2017,32.7,,41.9,
21-04-2017,32.2,24.3,40.4,
22-04-2017,33.4,26.8,,
23-04-2017,31.6,,38.1,
24-04-2017,33.5,23.3,,
25-04-2017,33.5,,,
26-04-2017,33.2,25.3,,
27-04-2017,33.3,23.1,41.1,
28-04-2017,33.7,22.8,,
29-04-2017,,,,
30-04-2017,34.7,28.1,41.1,0
01-05-2017,31.7,24.8,40.6,0
02-05-2017,32.3,10.1,41.1,
03-05-2017,35.7,22.2,,
04-05-2017,34.2,,42.1,0
05-05-2017,32.7,22.6,,
06-05-2017,35.5,24.2,,
07-05-2017,34.5,25.1,44,
08-05-2017,33,,41.4,
09-05-2017,31.7,21.4,,0.3
10-05-2017,31.6,24,38.6,0
11-05-2017,34.2,25.8,41.1,
12-05-2017,35.2,27.4,,
13-05-2017,36.2,,,
14-05-2017,37.1,27.1,,
15-05-2017,36.5,28.2,,
16-05-2017,35.5,26.8,43.4,
17-05-2017,28.4,,41.6,
18-05-2017,33,21.5,,
19-05-2017,33.9,26,,
20-05-2017,35.2,24.4,,
21-05-2017,36.4,26.4,,
22-05-2017,35.7,,43.1,
23-05-2017,34.8,27.1,42.1,
24-05-2017,36.7,26.8,,
25-05-2017,36.3,28.1,,
26-05-2017,35.2,,,
27-05-2017,30.5,23.8,41.4,0
28-05-2017,31.7,,,
29-05-2017,31.2,22.8,41.5,6.1
30-05-2017,30.9,25.3,,0
31-05-2017,33.5,25.1,,
01-06-2017,33.8,,,
02-06-2017,35.5,26.4,,
03-06-2017,38.1,28.6,,
04-06-2017,39,27.9,,
05-06-2017,37.5,30.1,45.4,
06-06-2017,30.6,,42.6,
07-06-2017,31.7,26.1,35.4,
08-06-2017,34,27.6,,
09-06-2017,36.2,27.6,,
10-06-2017,36.2,30.3,,
11-06-2017,35.5,28.9,,
12-06-2017,36.2,,,
13-06-2017,37.2,26.7,,
14-06-2017,37.9,29.6,,
15-06-2017,35.5,28.4,44,
16-06-2017,29.3,,40.9,
17-06-2017,32.9,25.1,,
18-06-2017,35.3,27.8,,
19-06-2017,35.4,29.5,,
20-06-2017,31.8,,39.9,
21-06-2017,29.3,22.3,,59.9
22-06-2017,32.1,25.5,38.1,0
23-06-2017,32.9,27.6,,
24-06-2017,34.4,28.3,,0
25-06-2017,34.3,28.8,,
26-06-2017,35,28.6,39.1,
27-06-2017,35.4,29.3,,
28-06-2017,35.5,29.8,39.1,
29-06-2017,31.9,,,
30-06-2017,30.7,27.1,38.2,2
01-07-2017,29.9,,,0
02-07-2017,29.8,,35,
03-07-2017,29.9,,,
04-07-2017,28.6,25.9,33.9,
05-07-2017,26.8,23.3,32.9,82
06-07-2017,27.9,23.8,,36.1
07-07-2017,29.1,25.8,,0
08-07-2017,30.2,26.3,,0
09-07-2017,30.1,25.7,34,22.1
10-07-2017,27,24.8,30.9,17
11-07-2017,27.6,24.8,,30
12-07-2017,28.4,24.3,31.1,0
13-07-2017,29.3,25.7,34.1,0
14-07-2017,31.3,25.8,35.1,2
15-07-2017,30.6,27.6,33.6,0
16-07-2017,33.4,27.3,,
17-07-2017,30.8,27,35.8,8.9
18-07-2017,32.7,27.4,,0
19-07-2017,30.9,,,3
20-07-2017,31.2,24.4,35.8,39.1
21-07-2017,28.2,,33.5,0.5
22-07-2017,30.1,25.2,33.1,23.9
23-07-2017,29.3,26.4,32.1,0
24-07-2017,29.6,25.7,,7.1
25-07-2017,28.6,,,13
26-07-2017,30.5,24,34.1,22.1
27-07-2017,29,,32.8,1
28-07-2017,30.4,26.1,33.1,0.3
29-07-2017,30.8,26.7,,0
30-07-2017,30.2,26.6,33.1,
31-07-2017,30.9,26.4,35.1,0.5
01-08-2017,29.3,27,34.3,0
02-08-2017,29,,32.6,3
03-08-2017,30.1,26.6,,
04-08-2017,30.9,26.6,34.1,
05-08-2017,30.7,27.1,,
06-08-2017,31,26.8,,0.3
07-08-2017,30.9,26,,27.9
08-08-2017,30.8,26.3,,2
09-08-2017,29.3,,34.8,0.5
10-08-2017,29.3,26.8,,17
11-08-2017,29.7,25.4,32.3,31
12-08-2017,30,26.7,,0
13-08-2017,29.4,26.1,32.1,
14-08-2017,29.8,25.9,,
15-08-2017,31.2,,,
16-08-2017,31.6,26.6,35.1,
17-08-2017,31.9,27.1,37.1,
18-08-2017,29.8,,35.4,
19-08-2017,30.4,25.8,33.8,
20-08-2017,31.4,27.1,,
21-08-2017,31.3,26.8,,
22-08-2017,30.5,27,34.8,
23-08-2017,27.2,,34.6,
24-08-2017,30.6,24.3,,11.9
25-08-2017,28.9,24.8,34.1,22.1
26-08-2017,27.4,23.6,32.5,89.9
27-08-2017,27.2,,,7.9
28-08-2017,28.9,23.3,32.1,162.1
29-08-2017,29.6,26.7,,1
30-08-2017,29.8,,,0
31-08-2017,30.7,26.1,,7.9
01-09-2017,29.8,25.5,,10.9
02-09-2017,29.7,25.7,33.1,1
03-09-2017,29.3,26.2,,2
04-09-2017,30.9,25.8,,0
05-09-2017,30.8,26.9,,
06-09-2017,31.5,26.5,36.1,
07-09-2017,31.4,26.6,,
08-09-2017,31.7,26.6,35.9,
09-09-2017,31.1,27.1,35.4,
10-09-2017,31.7,26.3,,
11-09-2017,31.9,27.2,,
12-09-2017,31.5,,,
13-09-2017,31.3,25.9,36.3,
14-09-2017,30.3,28.1,35.7,
15-09-2017,31.1,,,
16-09-2017,31.4,26.7,35.2,
17-09-2017,31,27.2,35.4,
18-09-2017,30.2,,,
19-09-2017,31.5,26.4,35.1,
20-09-2017,30.9,,,
21-09-2017,27,,,
22-09-2017,27.2,24.4,,
23-09-2017,28,24.1,,
24-09-2017,28.4,25.1,,4.1
25-09-2017,29.4,24.7,,0
26-09-2017,30.4,,,
27-09-2017,30.5,25.1,,
28-09-2017,30.6,25.3,,
29-09-2017,31.2,24.7,,
30-09-2017,30.6,25.8,,
01-10-2017,31.1,25.6,,
02-10-2017,30.3,26.3,36.1,
03-10-2017,30.4,23.9,36.1,
04-10-2017,30.3,25.3,,
05-10-2017,30.7,24.7,,
06-10-2017,30.8,24.9,,
07-10-2017,30.8,24.3,,
08-10-2017,30.9,24.6,37.1,
09-10-2017,30.6,24.4,,
10-10-2017,30.7,24.5,36.1,
11-10-2017,31.4,25.7,,
12-10-2017,30.3,25.7,35.1,
13-10-2017,30,,,
14-10-2017,28.3,22,,
15-10-2017,28.3,,,
16-10-2017,27.6,19.1,,
17-10-2017,27.8,19.9,,
18-10-2017,28.8,20.1,,
19-10-2017,30.6,23.3,36.1,
20-10-2017,31,25.7,,
21-10-2017,28.4,,,
22-10-2017,27.1,18.1,,
23-10-2017,27.7,19.5,,
24-10-2017,25.9,19.1,35.1,
25-10-2017,25.3,16.4,,
26-10-2017,25.2,17.2,33.6,
27-10-2017,24.5,,,
28-10-2017,24.9,15.6,,
29-10-2017,25.7,18.5,,
30-10-2017,23.8,,31.7,
31-10-2017,23.8,16.1,,
01-11-2017,25,18.9,,
02-11-2017,24.3,18.7,,
03-11-2017,23.8,17.9,,
04-11-2017,24.4,17.8,,
05-11-2017,24.4,17.2,,
06-11-2017,23.9,17.1,32.1,
07-11-2017,23,15.4,,
08-11-2017,22.1,16.1,,
09-11-2017,22.1,14.5,,
10-11-2017,21.6,,,
11-11-2017,22.5,13.1,,
12-11-2017,21.4,14.1,,
13-11-2017,20.2,13.1,30.1,
14-11-2017,21,12.2,,
15-11-2017,22.6,15.5,,
16-11-2017,23.5,17.4,,
17-11-2017,23.9,,,
18-11-2017,22.6,,,
19-11-2017,22.2,,,
20-11-2017,19.3,,29.1,
21-11-2017,16.2,,27.7,
22-11-2017,17,9.8,,
23-11-2017,16.6,8.9,,
24-11-2017,17.1,8.1,28.1,
25-11-2017,17.4,8.5,,
26-11-2017,17.2,9.7,27.3,
27-11-2017,17.5,10.1,,
28-11-2017,17,,,
29-11-2017,17.1,8.3,27.3,
30-11-2017,17.2,9.1,,
01-12-2017,17,9,26.1,
02-12-2017,16.4,7.7,26.4,
03-12-2017,16.2,8.1,25.8,
04-12-2017,17.8,8.6,,
05-12-2017,19.7,14,,
06-12-2017,20,15.1,,
07-12-2017,20.1,,,0.8
08-12-2017,18.3,10.6,27.4,0
09-12-2017,17.8,10.1,,
10-12-2017,18.8,10.5,,
11-12-2017,18.6,10.9,,
12-12-2017,19.2,12.7,27,0
13-12-2017,19.5,,,
14-12-2017,16.4,12.1,26.5,
15-12-2017,15.7,11.1,24.1,
16-12-2017,14.9,,,
17-12-2017,14.4,6.7,24.4,
18-12-2017,14.7,7.1,23.2,
19-12-2017,14.7,7.4,22.4,
20-12-2017,16.1,9.1,,
21-12-2017,17.5,9.7,,
22-12-2017,16.8,,,
23-12-2017,15.4,,25.4,
24-12-2017,15.3,7.8,,
25-12-2017,12.7,8.4,24.1,
26-12-2017,13.7,8.6,,
27-12-2017,14.8,8,,
28-12-2017,15,8.2,23.6,
29-12-2017,13,9.1,21.9,
30-12-2017,11.2,,19.6,
31-12-2017,12.4,,,
01-01-2018,12.2,,17.8,
02-01-2018,10.1,,15.2,
03-01-2018,9.7,,15.6,
04-01-2018,9.9,,,
05-01-2018,7.2,3.1,16.6,
06-01-2018,9.2,4.1,,
07-01-2018,9.8,2.7,,
08-01-2018,11,5.6,19.4,
09-01-2018,8.6,,20.1,
10-01-2018,10.3,4.3,,
11-01-2018,10.5,5.7,18.8,
12-01-2018,10,,18.1,
13-01-2018,10.9,,,
14-01-2018,14,3.6,23.3,
15-01-2018,14.7,6.5,24.1,
16-01-2018,13.4,7,24.6,
17-01-2018,11.1,,21.7,
18-01-2018,12.8,4.9,,
19-01-2018,16,6.7,,
20-01-2018,15.3,,26.4,
21-01-2018,14,5.5,24.7,
22-01-2018,13.9,6.1,,
23-01-2018,16.2,5.3,,
24-01-2018,15.3,,,
25-01-2018,11.9,10.1,21.8,
26-01-2018,13,5.1,20.9,
27-01-2018,11.7,7.1,20.9,
28-01-2018,12.4,5.1,22.1,
29-01-2018,13.5,,,
30-01-2018,16.8,7.5,27.1,
31-01-2018,17.4,,27.1,
01-02-2018,17.7,,,
02-02-2018,19.4,11.9,,
03-02-2018,20.2,11.1,28.1,
04-02-2018,17.3,,28.2,
05-02-2018,16,9.5,26.6,
